;JourneyDetailRef;date;direction;name;stop;stopid;time;track;type
0;{'ref': 'https://open-api.bahn.de/bin/rest.exe/v1.0/journeyDetail?ref=261957%2F104274%2F857254%2F341308%2F80%3Fdate%3D2017-10-14%26station_evaId%3D8000085%26station_type%3Ddep%26authKey%3DDBhackFrankfurt0316%26lang%3Den%26format%3Djson%26'};2017-10-14;Köln Hbf;ICE 846;Düsseldorf Hbf;8000085;20:08;16;ICE
1;{'ref': 'https://open-api.bahn.de/bin/rest.exe/v1.0/journeyDetail?ref=281730%2F112885%2F158990%2F14415%2F80%3Fdate%3D2017-10-14%26station_evaId%3D8000085%26station_type%3Ddep%26authKey%3DDBhackFrankfurt0316%26lang%3Den%26format%3Djson%26'};2017-10-14;Dortmund Hbf;EC 114;Düsseldorf Hbf;8000085;20:11;18;EC
2;{'ref': 'https://open-api.bahn.de/bin/rest.exe/v1.0/journeyDetail?ref=505554%2F182558%2F663584%2F163274%2F80%3Fdate%3D2017-10-14%26station_evaId%3D8000085%26station_type%3Ddep%26authKey%3DDBhackFrankfurt0316%26lang%3Den%26format%3Djson%26'};2017-10-14;Karlsruhe Hbf;ICE 605;Düsseldorf Hbf;8000085;20:18;16;ICE
3;{'ref': 'https://open-api.bahn.de/bin/rest.exe/v1.0/journeyDetail?ref=958911%2F329006%2F895868%2F128297%2F80%3Fdate%3D2017-10-14%26station_evaId%3D8000085%26station_type%3Ddep%26authKey%3DDBhackFrankfurt0316%26lang%3Den%26format%3Djson%26'};2017-10-14;Frankfurt(Main)Hbf;IC 2315;Düsseldorf Hbf;8000085;20:27;16;IC
4;{'ref': 'https://open-api.bahn.de/bin/rest.exe/v1.0/journeyDetail?ref=760317%2F265727%2F370630%2F68124%2F80%3Fdate%3D2017-10-14%26station_evaId%3D8000085%26station_type%3Ddep%26authKey%3DDBhackFrankfurt0316%26lang%3Den%26format%3Djson%26'};2017-10-14;Dortmund Hbf;ICE 514;Düsseldorf Hbf;8000085;20:33;18;ICE
5;{'ref': 'https://open-api.bahn.de/bin/rest.exe/v1.0/journeyDetail?ref=489153%2F183709%2F111302%2F107400%2F80%3Fdate%3D2017-10-14%26station_evaId%3D8000085%26station_type%3Ddep%26authKey%3DDBhackFrankfurt0316%26lang%3Den%26format%3Djson%26'};2017-10-14;Hamburg Hbf;ICE 26;Düsseldorf Hbf;8000085;20:39;;ICE
6;{'ref': 'https://open-api.bahn.de/bin/rest.exe/v1.0/journeyDetail?ref=327762%2F129504%2F172168%2F23170%2F80%3Fdate%3D2017-10-14%26station_evaId%3D8000085%26station_type%3Ddep%26authKey%3DDBhackFrankfurt0316%26lang%3Den%26format%3Djson%26'};2017-10-14;Frankfurt(Main)Hbf;ICE 221;Düsseldorf Hbf;8000085;20:48;16;ICE
7;{'ref': 'https://open-api.bahn.de/bin/rest.exe/v1.0/journeyDetail?ref=484299%2F161551%2F405470%2F41302%2F80%3Fdate%3D2017-10-14%26station_evaId%3D8000085%26station_type%3Ddep%26authKey%3DDBhackFrankfurt0316%26lang%3Den%26format%3Djson%26'};2017-10-14;Wien Hbf (Autoreisezuganlage);EN 40421;Düsseldorf Hbf;8000085;20:54;19;EN
8;{'ref': 'https://open-api.bahn.de/bin/rest.exe/v1.0/journeyDetail?ref=528909%2F197676%2F932920%2F290157%2F80%3Fdate%3D2017-10-14%26station_evaId%3D8000085%26station_type%3Ddep%26authKey%3DDBhackFrankfurt0316%26lang%3Den%26format%3Djson%26'};2017-10-14;Innsbruck Hbf;EN 421;Düsseldorf Hbf;8000085;20:54;19;EN
9;{'ref': 'https://open-api.bahn.de/bin/rest.exe/v1.0/journeyDetail?ref=66255%2F35054%2F770164%2F362997%2F80%3Fdate%3D2017-10-14%26station_evaId%3D8000085%26station_type%3Ddep%26authKey%3DDBhackFrankfurt0316%26lang%3Den%26format%3Djson%26'};2017-10-14;Köln Hbf;ICE 544;Düsseldorf Hbf;8000085;21:08;16;ICE
10;{'ref': 'https://open-api.bahn.de/bin/rest.exe/v1.0/journeyDetail?ref=116583%2F48364%2F784778%2F353528%2F80%3Fdate%3D2017-10-14%26station_evaId%3D8000085%26station_type%3Ddep%26authKey%3DDBhackFrankfurt0316%26lang%3Den%26format%3Djson%26'};2017-10-14;Frankfurt(Main)Hbf;IC 2321;Düsseldorf Hbf;8000085;21:27;15;IC
11;{'ref': 'https://open-api.bahn.de/bin/rest.exe/v1.0/journeyDetail?ref=70392%2F37769%2F308090%2F130581%2F80%3Fdate%3D2017-10-14%26station_evaId%3D8000085%26station_type%3Ddep%26authKey%3DDBhackFrankfurt0316%26lang%3Den%26format%3Djson%26'};2017-10-14;Dortmund Hbf;ICE 620;Düsseldorf Hbf;8000085;21:27;;ICE
12;{'ref': 'https://open-api.bahn.de/bin/rest.exe/v1.0/journeyDetail?ref=678783%2F227321%2F72026%2F190248%2F80%3Fdate%3D2017-10-14%26station_evaId%3D8000085%26station_type%3Ddep%26authKey%3DDBhackFrankfurt0316%26lang%3Den%26format%3Djson%26'};2017-10-14;Hannover Hbf;ICE 1102;Düsseldorf Hbf;8000085;21:33;17;ICE
13;{'ref': 'https://open-api.bahn.de/bin/rest.exe/v1.0/journeyDetail?ref=489999%2F170976%2F614504%2F143919%2F80%3Fdate%3D2017-10-14%26station_evaId%3D8000085%26station_type%3Ddep%26authKey%3DDBhackFrankfurt0316%26lang%3Den%26format%3Djson%26'};2017-10-14;Köln Hbf;IC 2209;Düsseldorf Hbf;8000085;21:48;16;IC
14;{'ref': 'https://open-api.bahn.de/bin/rest.exe/v1.0/journeyDetail?ref=393543%2F143830%2F14270%2F124046%2F80%3Fdate%3D2017-10-14%26station_evaId%3D8000085%26station_type%3Ddep%26authKey%3DDBhackFrankfurt0316%26lang%3Den%26format%3Djson%26'};2017-10-14;Dortmund Hbf;ICE 528;Düsseldorf Hbf;8000085;21:51;;ICE
15;{'ref': 'https://open-api.bahn.de/bin/rest.exe/v1.0/journeyDetail?ref=36957%2F26599%2F800534%2F387948%2F80%3Fdate%3D2017-10-14%26station_evaId%3D8000085%26station_type%3Ddep%26authKey%3DDBhackFrankfurt0316%26lang%3Den%26format%3Djson%26'};2017-10-14;München Hbf;ICE 619;Düsseldorf Hbf;8000085;21:55;16;ICE
16;{'ref': 'https://open-api.bahn.de/bin/rest.exe/v1.0/journeyDetail?ref=804840%2F285191%2F574648%2F19044%2F80%3Fdate%3D2017-10-14%26station_evaId%3D8000085%26station_type%3Ddep%26authKey%3DDBhackFrankfurt0316%26lang%3Den%26format%3Djson%26'};2017-10-14;Köln Hbf;ICE 844;Düsseldorf Hbf;8000085;22:08;16;ICE
17;{'ref': 'https://open-api.bahn.de/bin/rest.exe/v1.0/journeyDetail?ref=435177%2F154016%2F210864%2F39627%2F80%3Fdate%3D2017-10-14%26station_evaId%3D8000085%26station_type%3Ddep%26authKey%3DDBhackFrankfurt0316%26lang%3Den%26format%3Djson%26'};2017-10-14;Koblenz Hbf;IC 2307;Düsseldorf Hbf;8000085;22:27;16;IC
18;{'ref': 'https://open-api.bahn.de/bin/rest.exe/v1.0/journeyDetail?ref=353172%2F129961%2F291500%2F28026%2F80%3Fdate%3D2017-10-14%26station_evaId%3D8000085%26station_type%3Ddep%26authKey%3DDBhackFrankfurt0316%26lang%3Den%26format%3Djson%26'};2017-10-14;Münster(Westf)Hbf;ICE 512;Düsseldorf Hbf;8000085;22:33;17;ICE
